local url;name;min price;max price;rating;latitude;longitude;category;time duration
/Hotel_Review-g303506-d12161086-Reviews-Residencial_Sausalito-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Residencial Sausalito;123.0;318.0;3.5;-22.96478;-43.17805;hotels;0.0
/Restaurant_Review-g303506-d10280953-Reviews-Bar_do_Adao_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bar do Adao;79.0;316.0;4.0;-22.964436;-43.17857;restaurant;1.0
/Restaurant_Review-g303506-d13329853-Reviews-Pizza_do_Leirinha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pizza do Leirinha;132.0;316.0;4.5;-22.82158;-43.17623;restaurant;1.0
/Hotel_Review-g303506-d5768720-Reviews-Hotel_Atlantico_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Atlantico Rio;86.0;316.0;3.5;-22.976181;-43.19323;hotels;0.0
/Hotel_Review-g303506-d629262-Reviews-Hotel_OK-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel OK;117.0;315.0;3.5;-22.911427;-43.17669;hotels;0.0
/Hotel_Review-g303506-d1021463-Reviews-Maison_d_hotes_Chez_Mireille-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Maison d'hotes Chez Mireille;196.0;315.0;4.5;-22.983355;-43.19346;hotels;0.0
/Hotel_Review-g303506-d11775847-Reviews-Petit_Rio_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Petit Rio Hotel;144.0;314.0;4.0;-22.928493;-43.178493;hotels;0.0
/Hotel_Review-g303506-d311186-Reviews-Hotel_Bandeirantes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Bandeirantes;103.0;313.0;3.5;-22.970778;-43.189083;hotels;0.0
/Restaurant_Review-g303506-d6020191-Reviews-Botequim_Bate_Papo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Botequim Bate-Papo;78.0;312.0;4.0;-22.979647;-43.221844;restaurant;1.0
/Hotel_Review-g303506-d3473323-Reviews-Hostel_Flamengo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hostel Flamengo;96.0;311.0;4.0;-22.92606;-43.17923;hotels;0.0
/Hotel_Review-g303506-d10584574-Reviews-Le_House_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Le House Hostel;113.0;311.0;4.5;-22.961113;-43.16949;hotels;0.0
/Hotel_Review-g303506-d4586009-Reviews-Pousada_da_Gigoia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pousada da Gigoia;193.0;311.0;4.5;-23.0045;-43.30921;hotels;0.0
/Hotel_Review-g303506-d10821916-Reviews-Aquarela_do_Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Aquarela do Leme;97.0;311.0;5.0;-22.960588;-43.170174;hotels;0.0
/Restaurant_Review-g303506-d11796812-Reviews-The_Sanduwish_Shop-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;The Sanduwish Shop;22.0;31.0;4.0;-22.932299;-43.178913;restaurant;1.0
/Restaurant_Review-g303506-d10848203-Reviews-ASA_Acai-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;ASA Acai;13.0;31.0;4.5;-22.897547;-43.18429;restaurant;1.0
/Hotel_Review-g303506-d10679596-Reviews-Royal_Regency_Palace_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Royal Regency Palace Hotel;185.0;308.0;4.0;-22.928812;-43.177437;hotels;0.0
/Hotel_Review-g303506-d11982454-Reviews-Hotel_Rio_Galles-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Rio Galles;101.0;308.0;1.0;-22.913157;-43.183086;hotels;0.0
/Hotel_Review-g303506-d7827109-Reviews-Americas_Barra_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Americas Barra Hotel;161.0;306.0;3.0;-23.000147;-43.4172;hotels;0.0
/Hotel_Review-g303506-d1157087-Reviews-Tropical_Barra_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Tropical Barra Hotel;172.0;306.0;3.5;-23.014503;-43.30187;hotels;0.0
/Hotel_Review-g303506-d1572299-Reviews-Margarida_s_Pousada-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Margarida's Pousada;247.0;3046.0;4.0;-22.98289;-43.21131;hotels;0.0
/Hotel_Review-g303506-d1577176-Reviews-Gaivota_Barra_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Gaivota Rio Hotel;181.0;304.0;3.5;-23.011698;-43.30841;hotels;0.0
/Hotel_Review-g303506-d12389519-Reviews-Charme_na_Serra_guesthouse-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Charme na Serra guesthouse;267.0;304.0;5.0;-22.428015;-42.976807;hotels;0.0
/Restaurant_Review-g303506-d10053710-Reviews-Bar_do_Adao_Vista_Alegre-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bar do Adao;151.0;303.0;4.0;-22.831339;-43.318813;restaurant;1.0
/Restaurant_Review-g303506-d5335789-Reviews-Bar_do_Adao_Cidade_Jardim-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bar do Adao;151.0;303.0;3.5;-22.9381;-43.34129;restaurant;1.0
/Restaurant_Review-g303506-d10664906-Reviews-Porto_das_Pizzas-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Porto das Pizzas;16.0;303.0;3.5;-22.91698;-43.38648;restaurant;1.0
/Hotel_Review-g303506-d597505-Reviews-Ace_Suites_Inn_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ace Suites Inn;122.0;303.0;3.5;-22.949205;-43.182934;hotels;0.0
/Hotel_Review-g303506-d4555725-Reviews-Solar_do_Cosme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Solar do Cosme;146.0;302.0;4.5;-22.943398;-43.201473;hotels;0.0
/Restaurant_Review-g303506-d1020727-Reviews-Restaurante_Pergula-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pergula;100.0;300.0;4.5;-22.96742;-43.179188;restaurant;1.0
/Restaurant_Review-g303506-d815632-Reviews-Deck-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Deck;5.0;300.0;3.5;-22.971363;-43.18372;restaurant;1.0
/Restaurant_Review-g303506-d17792143-Reviews-Eccellenza_ParkShopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Eccellenza ParkShopping;10.0;300.0;4.5;-22.92314;-43.56716;restaurant;1.0
/Hotel_Review-g303506-d2436865-Reviews-Arosa_Rede_Rio_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Arosa Rede Rio Hotel;139.0;300.0;4.0;-22.912695;-43.190884;hotels;0.0
/Hotel_Review-g303506-d630043-Reviews-Riocopa_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Riocopa Hostel;91.0;300.0;4.0;-22.972528;-43.192493;hotels;0.0
/Hotel_Review-g303506-d2676485-Reviews-Hotel_Serramar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Serramar;182.0;300.0;4.0;-23.003592;-43.304394;hotels;0.0
/Hotel_Review-g303506-d12842338-Reviews-Pousada_do_Engenho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pousada do Engenho;70.0;300.0;2.0;-22.86451;-43.7919;hotels;0.0
/Restaurant_Review-g303506-d10104153-Reviews-The_Hutt_Burger-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;The Hutt Burger;20.0;30.0;4.5;41.00986;28.95707;restaurant;1.0
/Restaurant_Review-g303506-d6871439-Reviews-Haru_Sushi_Bar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Haru Sushi Bar;5.0;30.0;4.5;-22.972546;-43.18808;restaurant;1.0
/Restaurant_Review-g303506-d4221617-Reviews-Pao_e_Companhia_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pao & Companhia;15.0;30.0;4.5;-22.972385;-43.188118;restaurant;1.0
/Restaurant_Review-g303506-d1636662-Reviews-Vezpa_Pizzas-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Vezpa Pizzas - Leblon;9.0;30.0;4.0;-22.98516;-43.225513;restaurant;1.0
/Restaurant_Review-g303506-d10771621-Reviews-Seu_Vidal-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Seu Vidal;10.0;30.0;4.0;-22.96376;-43.177643;restaurant;1.0
/Restaurant_Review-g303506-d11856197-Reviews-Go_Cafe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Go Cafe;5.0;30.0;4.0;-22.892977;-43.1927;restaurant;1.0
/Restaurant_Review-g303506-d9704292-Reviews-Entre_Amigos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Entre Amigos: FECHADO;5.0;30.0;3.5;-22.90456;-43.21861;restaurant;1.0
/Restaurant_Review-g303506-d9778749-Reviews-Cafe_Vommaro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cafe Vommaro;20.0;30.0;4.5;-22.902388;-43.177563;restaurant;1.0
/Restaurant_Review-g303506-d7235026-Reviews-Cafe_Das_Ruinas-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cafe das Ruinas;6.0;30.0;3.5;-22.917889;-43.18247;restaurant;1.0
/Restaurant_Review-g303506-d13804390-Reviews-Little_Mamma_Pizzaria_Shopping_Nova_America-Rio_de_Janeiro_State_of_Rio_de_Janei.html;Little Mamma Pizzaria - Shopping Nova America: FECHADO;18.0;30.0;4.5;-22.87888;-43.27175;restaurant;1.0
/Restaurant_Review-g303506-d12486647-Reviews-Hamburgueria_Arena-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hamburgueria Arena;8.0;30.0;4.0;-22.88582;-43.29023;restaurant;1.0
/Restaurant_Review-g303506-d8581254-Reviews-Metropole-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Metropole: FECHADO;18.0;30.0;4.0;-22.957563;-43.19603;restaurant;1.0
/Restaurant_Review-g303506-d14979585-Reviews-Pao_di_Copa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pao di Copa: FECHADO;4.0;30.0;4.0;-22.96771;-43.18214;restaurant;1.0
/Restaurant_Review-g303506-d3730084-Reviews-Pizzaria_Bella_Fornatta-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pizzaria Bella Fornatta;20.0;30.0;3.5;-23.00064;-43.37091;restaurant;1.0
/Restaurant_Review-g303506-d14007214-Reviews-Mo_Cafe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mo Cafe;15.0;30.0;4.5;-22.921164;-43.18457;restaurant;1.0
/Restaurant_Review-g303506-d13795389-Reviews-Hob_Hamburgueria-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hob Hamburgueria;14.0;30.0;4.5;-22.954218;-43.19087;restaurant;1.0
/Restaurant_Review-g303506-d3696769-Reviews-Shimaki_Ilha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Shimaki Ilha;10.0;30.0;4.0;-22.818604;-43.200176;restaurant;1.0
/Restaurant_Review-g303506-d12909925-Reviews-Tapi_Tapioca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Tapi Tapioca;10.0;30.0;4.5;-22.98375;-43.22035;restaurant;1.0
/Restaurant_Review-g303506-d10044544-Reviews-Market_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Market Ipanema;10.0;30.0;4.5;-22.90363;-43.17763;restaurant;1.0
/Restaurant_Review-g303506-d4080933-Reviews-L_Atelier_du_Cuisinier-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;l'atelier du cuisinier;138.0;299.0;5.0;-22.900522;-43.180225;restaurant;1.0
/Hotel_Review-g303506-d2271571-Reviews-OYO_Hotel_Vital-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;OYO Hotel Vital;70.0;299.0;3.0;-22.89757;-43.18548;hotels;0.0
/Hotel_Review-g303506-d1011833-Reviews-Imperial_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Imperial Hotel;128.0;298.0;4.0;-22.926983;-43.17743;hotels;0.0
/Hotel_Review-g303506-d1109085-Reviews-Mengo_Palace_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mengo Palace Hotel;103.0;297.0;3.5;-22.928572;-43.175167;hotels;0.0
/Hotel_Review-g303506-d2290512-Reviews-Hotel_Diplomata_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Diplomata Copacabana;97.0;296.0;4.0;-22.96185;-43.17613;hotels;0.0
/Hotel_Review-g303506-d307969-Reviews-Atlantico_Copacabana_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Atlantico Copacabana Hotel;166.0;295.0;3.0;-22.96702;-43.18631;hotels;0.0
/Hotel_Review-g303506-d3454217-Reviews-Real_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Real;113.0;295.0;3.0;-22.95385;-43.19321;hotels;0.0
/Hotel_Review-g303506-d3609693-Reviews-Casa_Verde-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa Verde;139.0;294.0;5.0;-22.991177;-43.27435;hotels;0.0
/Hotel_Review-g303506-d7777091-Reviews-Ibis_Rio_de_Janeiro_Nova_America-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ibis Rio de Janeiro Nova America;159.0;293.0;4.0;-22.877504;-43.27096;hotels;0.0
/Hotel_Review-g303506-d2616347-Reviews-Vitoria_Regia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Vitoria Regia;190.0;293.0;4.5;-22.965097;-43.19845;hotels;0.0
/Hotel_Review-g303506-d10777431-Reviews-Le_Chateaux_Joa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Le Chateaux Joa Boutique Hotel;1127.0;2913.0;4.5;-23.012838;-43.29139;hotels;0.0
/Restaurant_Review-g303506-d10333018-Reviews-Restaurante_Corrientes_348-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Restaurante Corrientes 348;18.0;290.0;4.5;-22.919937;-43.169888;restaurant;1.0
/Restaurant_Review-g303506-d6957435-Reviews-Corrientes_348-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Corrientes 348;18.0;290.0;4.5;-23.001646;-43.386612;restaurant;1.0
/Restaurant_Review-g303506-d1650638-Reviews-Tereze-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Tereze;46.0;290.0;4.5;-22.921787;-43.187984;restaurant;1.0
/Restaurant_Review-g303506-d13298200-Reviews-Galeria_Cafe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Galeria Cafe;16.0;29.0;4.5;-22.910568;-43.175385;restaurant;1.0
/Restaurant_Review-g303506-d10307202-Reviews-Consenso_Gastronomia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cafe Consenso: FECHADO;10.0;29.0;4.5;-23.00024;-43.63113;restaurant;1.0
/Restaurant_Review-g303506-d7823846-Reviews-Crepelocks-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Crepelocks Tijuca;2.0;29.0;3.5;-22.93863;-43.24819;restaurant;1.0
/Restaurant_Review-g303506-d10895128-Reviews-Brownieria_Bossa_Nova_Mall-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Brownieria Bossa Nova Mall;5.0;29.0;4.0;-22.913887;-43.166664;restaurant;1.0
/Hotel_Review-g303506-d626215-Reviews-Beach_House_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ipanema Beach House;86.0;289.0;3.5;-22.983086;-43.20873;hotels;0.0
/Hotel_Review-g303506-d8198086-Reviews-Copa_Villa_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Copa Villa Hostel;118.0;288.0;3.5;-22.98175;-43.1933;hotels;0.0
/Hotel_Review-g303506-d8685437-Reviews-Maison_d_hotes_Chez_Mireille-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Maison d'hotes Chez Mireille;192.0;288.0;5.0;-22.98336;-43.1934;hotels;0.0
/Hotel_Review-g303506-d10540631-Reviews-Mojito_Hostel_Suites_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mojito Hostel & Suites Rio de Janeiro;126.0;287.0;4.5;-22.981232;-43.201565;hotels;0.0
/Hotel_Review-g303506-d10835202-Reviews-Leblon_The_best_of_Brazil-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Leblon The best of Brazil;204.0;287.0;5.0;-22.98273;-43.21904;hotels;0.0
/Restaurant_Review-g303506-d2167726-Reviews-Mamma_Jamma_Jardim_Botanico-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mamma Jamma Jardim Botanico;114.0;284.0;4.5;-22.965578;-43.218178;restaurant;1.0
/Hotel_Review-g303506-d794726-Reviews-Ibis_Rio_de_Janeiro_Santos_Dumont-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ibis Rio de Janeiro - Santos Dumont;161.0;284.0;4.0;-22.90851;-43.169548;hotels;0.0
/Restaurant_Review-g303506-d1132187-Reviews-Windsor_Plaza_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Windsor Plaza Hotel;141.0;283.0;4.5;-22.962786;-43.175022;restaurant;1.0
/Hotel_Review-g303506-d3569564-Reviews-Rio_Forest_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Forest Hostel;101.0;282.0;4.5;-22.916636;-43.18309;hotels;0.0
/Restaurant_Review-g303506-d6163618-Reviews-Quadrifoglio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quadrifoglio;141.0;281.0;4.5;-22.9978;-43.351337;restaurant;1.0
/Restaurant_Review-g303506-d1479608-Reviews-Bar_Urca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bar Urca;84.0;281.0;4.5;-22.943575;-43.160236;restaurant;1.0
/Hotel_Review-g303506-d634370-Reviews-Hotel_ibis_Rio_de_Janeiro_Centro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel ibis Rio de Janeiro Centro;167.0;281.0;3.5;-22.908087;-43.18168;hotels;0.0
/Hotel_Review-g303506-d1595593-Reviews-Hotel_Granada-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Granada Hotel;167.0;281.0;4.0;-22.911596;-43.184032;hotels;0.0
/Hotel_Review-g303506-d10692472-Reviews-Casa_da_Alice-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa da Alice;82.0;281.0;3.0;-22.93483;-43.19388;hotels;0.0
/Restaurant_Review-g303506-d14068561-Reviews-Tragga_Fashion_Mall-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Tragga Fashion Mall;40.0;280.0;4.0;-22.997194;-43.260303;restaurant;1.0
/Restaurant_Review-g303506-d12432621-Reviews-Hamburgueria_O_Burgues-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hamburgueria O Burgues;23.0;28.0;3.5;-23.0062;-43.43533;restaurant;1.0
/Restaurant_Review-g303506-d7995933-Reviews-Delirio_Tropical-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Delirio Tropical;19.0;28.0;4.0;-22.972984;-43.37309;restaurant;1.0
/Restaurant_Review-g303506-d12177413-Reviews-La_Calaca_Cocina_Mexicana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;La Calaca - Cocina Mexicana;5.0;28.0;4.5;-22.908033;-43.17851;restaurant;1.0
/Restaurant_Review-g303506-d7004549-Reviews-Toca_do_Lobo_Vegan-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Toca do Lobo;26.0;28.0;4.5;-22.90373;-43.21926;restaurant;1.0
/Restaurant_Review-g303506-d6005222-Reviews-Amadai_Sushi-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Amadai Sushi;10.0;28.0;4.0;-22.976336;-43.1914;restaurant;1.0
/Restaurant_Review-g303506-d7616625-Reviews-Beach_Sucos_Gavea-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Beach Sucos Gavea;22.0;28.0;4.5;-22.975368;-43.227455;restaurant;1.0
/Restaurant_Review-g303506-d8753454-Reviews-Noronha_Mixed-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Noronha Mixed;19.0;28.0;4.0;-22.964685;-43.175884;restaurant;1.0
/Restaurant_Review-g303506-d15798690-Reviews-Pasta_Vino-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pasta & Vino;18.0;28.0;5.0;-22.983265;-43.191578;restaurant;1.0
/Hotel_Review-g303506-d1833642-Reviews-Entremares_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Entremares;198.0;279.0;3.5;-23.009693;-43.306694;hotels;0.0
/Hotel_Review-g303506-d311196-Reviews-Hotel_Golden_Park_Aeroporto_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Golden Park Aeroporto Rio de Janeiro;107.0;278.0;3.5;-22.922009;-43.174362;hotels;0.0
/Hotel_Review-g303506-d6550587-Reviews-Copacabana_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Copacabana Hostel;78.0;278.0;3.0;-22.97178;-43.19014;hotels;0.0
/Hotel_Review-g303506-d305615-Reviews-Hotel_Regina-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Regina;138.0;276.0;4.0;-22.927559;-43.174747;hotels;0.0
/Hotel_Review-g303506-d8824441-Reviews-Mojito_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mojito Hostel;59.0;273.0;4.0;-22.981709;-43.202995;hotels;0.0
/Hotel_Review-g303506-d580884-Reviews-Hotel_Rondonia_Palace-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Hotel Rondonia Palace;134.0;273.0;3.5;-22.928694;-43.17641;hotels;0.0
/Hotel_Review-g303506-d4782669-Reviews-Lapa_Checa_Bed_and_Breakfast-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Lapa Checa Bed and Breakfast;188.0;273.0;5.0;-22913;-43.19258;hotels;0.0
/Hotel_Review-g303506-d6208133-Reviews-Ibiza_Barra_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ibiza Barra Hotel;149.0;272.0;3.0;-23.008661;-43.301067;hotels;0.0
/Hotel_Review-g303506-d2142425-Reviews-Pousada_do_Sergio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pousada do Sergio;153.0;271.0;4.5;-23.06522;-43.56733;hotels;0.0
/Restaurant_Review-g303506-d15557749-Reviews-Be_Co_Gastronomia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Be+Co Gastronomia;81.0;270.0;4.5;-22.952318;-43.192368;restaurant;1.0
/Restaurant_Review-g303506-d9742532-Reviews-Arabe_Urca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Arabe Urca;2.0;27.0;4.0;-22.954468;-43.16726;restaurant;1.0
/Restaurant_Review-g303506-d8118202-Reviews-Rio_Food_Truck_Bar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Food Truck Bar;11.0;27.0;4.0;-22.925575;-43.232742;restaurant;1.0
/Hotel_Review-g303506-d4191499-Reviews-Boulevard_Bed_Breakfast-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Boulevard Bed & Breakfast;112.0;269.0;3.0;-22.968313;-43.185997;hotels;0.0
/Restaurant_Review-g303506-d13587581-Reviews-Fazenda_Culinaria_Cafe-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cafe Fazenda Culinaria;54.0;268.0;4.0;-22.895021;-43.17984;restaurant;1.0
/Restaurant_Review-g303506-d10249746-Reviews-Bobo_Bar-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bobo Bar e Restaurante;134.0;268.0;4.0;-22.901129;-43.282425;restaurant;1.0
/Restaurant_Review-g303506-d17519567-Reviews-Artesanos_Bakery-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Artesanos Bakery;80.0;268.0;5.0;-23.01972;-43.45096;restaurant;1.0
/Hotel_Review-g303506-d3309897-Reviews-Che_Lagarto_Hostel_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Che Lagarto Hostel Copacabana;107.0;268.0;3.5;-22.963951;-43.17856;hotels;0.0
/Hotel_Review-g303506-d11748204-Reviews-Casa_Nova_Hotel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa Nova Hotel;133.0;267.0;4.0;-22.9145;-43.183727;hotels;0.0
/Hotel_Review-g303506-d8115511-Reviews-Best_Western_Rio_Convention_Suites-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Best Western Rio Convention Suites;146.0;267.0;3.5;-22.96291;-43.39976;hotels;0.0
/Hotel_Review-g303506-d10006606-Reviews-Days_Inn_Rio_de_Janeiro_Lapa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Days Inn Rio de Janeiro Lapa;144.0;267.0;4.0;-22.913315;-43.186237;hotels;0.0
/Hotel_Review-g303506-d9560470-Reviews-Pousada_Oasis_do_Barral-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pousada Oasis do Barral;176.0;267.0;5.0;-23.004908;-43.30923;hotels;0.0
/Restaurant_Review-g303506-d13480389-Reviews-Alaia_Gastro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Alaia Gastro;138.0;266.0;4.5;-22.902863;-43.17799;restaurant;1.0
/Hotel_Review-g303506-d6614527-Reviews-Ace_Praia_de_Botafogo_Suites-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ace Praia de Botafogo Suites;96.0;266.0;3.5;-22.949118;-43.18297;hotels;0.0
/Hotel_Review-g303506-d1196306-Reviews-Bamboo_Rio_Hostel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bamboo Rio Hostel;101.0;262.0;4.0;-22.968504;-43.190662;hotels;0.0
/Hotel_Review-g303506-d9870973-Reviews-Ref_House_Barra_da_Tijuca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ref House Barra da Tijuca;78.0;262.0;4.5;-23.012281;-43.30704;hotels;0.0
/Restaurant_Review-g303506-d3259628-Reviews-Bistro_Do_Beco-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bistro do Beco;101.0;261.0;4.0;-22.9002;-43.18144;restaurant;1.0
/Hotel_Review-g303506-d10358832-Reviews-Ibis_budget_RJ_Praia_de_Botafogo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ibis budget RJ Praia de Botafogo;138.0;260.0;3.5;-22.945196;-43.183716;hotels;0.0
/Restaurant_Review-g303506-d10454186-Reviews-Yolo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Yolo: FECHADO;8.0;26.0;4.0;-22.95536;-43.18917;restaurant;1.0
/Restaurant_Review-g303506-d8795903-Reviews-Delfim_Burgers-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;DELFIM BURGERS;21.0;26.0;4.0;-22.98062;-43.22248;restaurant;1.0
/Restaurant_Review-g303506-d14099697-Reviews-Little_Mamma_Pizzaria_Shopping_Rio_Sul-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Little Mamma Pizzaria - Shopping Rio Sul;16.0;26.0;4.0;-22.956964;-43.17646;restaurant;1.0
/Restaurant_Review-g303506-d13345331-Reviews-Cafe_HUM_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cafe HUM - Ipanema;4.0;26.0;3.5;-22.98367;-43.21224;restaurant;1.0
