GRASP	500	10000	0.032483577728271484	[39.]	[ 448  968 1408 1410 1802  448 1519  777  659 2059]	None	None
GRASP	500	10000	0.03393363952636719	[39.5]	[ 517  922 1437 1514 2093  517 2005  758 1043 1749]	None	None
GRASP	500	10000	0.03077387809753418	[40.]	[ 525 2120  688 1442 1670  525  834 1740 1910 1644]	None	None
GRASP	500	10000	0.03548574447631836	[39.5]	[ 510  885 2044  738 1566  510 1355 1634 1036 2051]	None	None
GRASP	500	10000	0.025648117065429688	[34.5]	[ 256 1931  807 1886 1338  256 2127 1674 2031]	None	None
GRASP	500	10000	0.031179189682006836	[40.5]	[ 102 1555  659 1802  837  102 1271  996  764 2080]	None	None
GRASP	500	10000	0.028790950775146484	[36.]	[ 471 1016 1394 1368 1777  471 1910 1838 1323 2117]	None	None
GRASP	500	10000	0.030979633331298828	[38.5]	[ 193 1354 1366  894 1692  193 1812 2052  841 1924]	None	None
GRASP	500	10000	0.024555444717407227	[39.5]	[ 613 1609 1720 1847  846  613  654 1466 1789 1395]	None	None
GRASP	500	10000	0.033437490463256836	[40.5]	[ 643 1581  758  708 1802  643 1076  738 1778 1111]	None	None
GRASP	500	20000	0.037999629974365234	[42.]	[ 411  794  659  738 1766  411 1566  705 1036 2101]	None	None
GRASP	500	20000	0.030853748321533203	[42.]	[ 194 1515  757  758 1608  194 1356 2120 1566  750]	None	None
GRASP	500	20000	0.024915695190429688	[36.5]	[ 402 1101 1318  658 1747  402 1586  899 1296 1679]	None	None
GRASP	500	20000	0.03470015525817871	[41.]	[ 386 1265 1008 1992 1314  386 1449  865 1176 1687]	None	None
GRASP	500	20000	0.02785515785217285	[39.5]	[ 568 2101  912  828  830  568 1147 1778  922 2080]	None	None
GRASP	500	20000	0.02776193618774414	[40.5]	[ 374 1517  834 1967 2052  374 1080 2132 1872 1879]	None	None
GRASP	500	20000	0.04067659378051758	[43.]	[ 286 1799 1394 1301 1748  286 1788 1845 2132 1265]	None	None
GRASP	500	20000	0.034505367279052734	[40.5]	[ 630  999 1033 1517 1955  630 1716 1176  834 1142]	None	None
GRASP	500	20000	0.03664398193359375	[41.]	[  58 1563 1653 1841  807   58 1142 1845 1780 1748]	None	None
GRASP	500	20000	0.03453683853149414	[41.5]	[ 286  733 1176 1891 1087  286  702 1451 1424 1780]	None	None
GRASP	500	20000	0.03315567970275879	[40.]	[ 357 1938 2140 1805 1301  357 1834 1378 1448  856]	None	None
GRASP	500	20000	0.032196044921875	[41.5]	[ 395 1232 1891 1803 1864  395 1109 1799 2031 2110]	None	None
GRASP	500	20000	0.03258657455444336	[41.5]	[ 503 1980 1516 1845  798  503  821 1232 1109 1850]	None	None
GRASP	500	20000	0.0333709716796875	[40.5]	[  84 2132  871  834  733   84 1488  869 1750 2110]	None	None
GRASP	500	20000	0.028170347213745117	[39.5]	[ 339  673 1838  834  681  339 1231 2081 1979 1750]	None	None
GRASP	500	20000	0.033194780349731445	[42.5]	[ 376 1902  681  834  871  376 1265  847 1109 1799]	None	None
GRASP	500	20000	0.03866314888000488	[40.]	[ 477 1036 1559 1514 1726  477 1009  738 1763 1858]	None	None
GRASP	500	20000	0.032134056091308594	[42.]	[ 411  837 1005 1919  659  411 1763  908 1003 1680]	None	None
GRASP	500	20000	0.03292202949523926	[41.5]	[ 251  673  841 1891 1429  251 1451 1297 1783 1799]	None	None
GRASP	500	20000	0.035614013671875	[40.5]	[ 397  659  738 1750 1669  397 1841 1263 1183 1749]	None	None
GRASP	500	20000	0.03700685501098633	[41.5]	[ 330 1415  769 1879  681  330 2022  880 1207 1250]	None	None
GRASP	500	20000	0.03779196739196777	[41.5]	[  53 1109 1778 1290 1850   53 1448  841  894 2052]	None	None
GRASP	500	20000	0.03227400779724121	[39.]	[ 331  958 1361 1726  738  331 1843 1710 1109 1207]	None	None
GRASP	500	20000	0.031610727310180664	[40.]	[ 484 1276 1919 2138  758  484 2040 1708  738 1750]	None	None
GRASP	500	20000	0.03196978569030762	[41.5]	[ 162 1579 1514 1043 1850  162  662 1415 1820  786]	None	None
GRASP	500	20000	0.0389862060546875	[41.]	[ 555 1514  713 1778 1589  555 1583 1921 1980 1799]	None	None
GRASP	500	20000	0.04703211784362793	[43.5]	[ 106 2005 1447 1297 1471  106 1576 1785 1836 1749]	None	None
GRASP	500	20000	0.03733491897583008	[41.5]	[  78 1375 1883 1864 1087   78 1517 1757 1356  834]	None	None
GRASP	500	20000	0.030377626419067383	[42.5]	[ 391 1353 1391 1911 1566  391 1514  659 1447 1792]	None	None
GRASP	500	20000	0.030665874481201172	[42.]	[ 637  734 1007  688 1708  637 1998 1447 1471 1750]	None	None
GRASP	500	20000	0.03786897659301758	[41.5]	[ 311 1399 1349 1232 1845  311 1799  834 1879 1788]	None	None
GRASP	500	20000	0.041190385818481445	[41.5]	[ 250 1583 1117 1819 1449  250 1514 1919 1806 1717]	None	None
GRASP	500	20000	0.03725790977478027	[38.]	[ 548 1197 1265 1788 1716  548 1890 1063 1681 1975]	None	None
GRASP	500	20000	0.04218435287475586	[41.]	[ 411 1608 1708 1023  696  411 1710 1763  738  797]	None	None
GRASP	500	20000	0.04724836349487305	[42.5]	[ 448  738 1911  898  734  448  794  758 1515 2105]	None	None
GRASP	500	20000	0.035909175872802734	[41.5]	[  32  898 2104 1566 1471   32 1865  738  758 1690]	None	None
GRASP	500	20000	0.06337881088256836	[42.5]	[ 368 1919  688 1471 1276  368 1408  757  667 1738]	None	None
GRASP	500	20000	0.07776618003845215	[41.5]	[ 106 2139 1356 1140  852  106  738  667 1766 1385]	None	None
GRASP	500	20000	0.049343109130859375	[39.5]	[ 162  771  738 1492 1680  162 1566  890  941 1644]	None	None
GRASP	500	20000	0.04246401786804199	[40.5]	[ 492  958 2005 1242  777  492 1802  758 1514 2040]	None	None
GRASP	500	20000	0.035033226013183594	[42.]	[ 331  771 1919 1082  667  331  865 1788 2161 1799]	None	None
GRASP	500	20000	0.03807401657104492	[41.]	[ 311  753  821  769 2052  311 1924 1250  834 1841]	None	None
GRASP	500	20000	0.02494525909423828	[37.5]	[ 482 1879 2161 1692  807  482 1375 1493 1449]	None	None
GRASP	500	20000	0.03641200065612793	[38.]	[ 288 1078 1397 1876 1912  288 1449 1927 1366 1805]	None	None
GRASP	500	20000	0.03671693801879883	[39.5]	[ 541  883  971  752 1802  541  758 1718 1515  738]	None	None
GRASP	500	20000	0.038742780685424805	[43.]	[ 374 1449 1799 1670 1745  374 1265 1207 1436 1788]	None	None
GRASP	500	20000	0.03270459175109863	[38.5]	[ 438 1919  734 1514  922  438  837  847 2139]	None	None
GRASP	500	20000	0.03653073310852051	[37.5]	[ 355 1560  738  696 1650  355 1262 1276 2101 1750]	None	None
GRASP	500	20000	0.034575700759887695	[35.5]	[ 261  846 1379 1776 1993  261 1874 2041 2012]	None	None
GRASP	500	20000	0.02783060073852539	[43.]	[ 504 1514  758 1204 1763  504 1415 1841  681  834]	None	None
GRASP	500	20000	0.03798031806945801	[42.5]	[ 590  871 1716 1872 1397  590 1843 1650 1232  821]	None	None
GRASP	500	20000	0.03684878349304199	[39.]	[ 533 1994 1261 1572  992  533  834 1650  733 1879]	None	None
GRASP	500	20000	0.03132772445678711	[37.]	[  53 1726 1471 1066 1229   53  962 1207  771 1841]	None	None
GRASP	500	20000	0.027245283126831055	[42.5]	[ 246 1872 1448 1449 1748  246 1205  734 1082 1841]	None	None
GRASP	500	20000	0.030419111251831055	[34.5]	[  76 1745 2034 1757  871   76 1560 2110 2031]	None	None
GRASP	500	20000	0.04030203819274902	[39.]	[ 320 1078 1716 1517 1879  320 1346  769 1812 1845]	None	None
GRASP	500	20000	0.03739333152770996	[41.]	[ 386  733  841 1176 1918  386  834  681 1008 1787]	None	None
GRASP	500	20000	0.03960680961608887	[42.5]	[  78 1317 1250  865 1845   78  761 1788 1850  733]	None	None
GRASP	500	20000	0.029592275619506836	[40.]	[ 479 1113  734 1143 1641  479  898 1009  758 2151]	None	None
GRASP	500	20000	0.034279823303222656	[37.]	[ 448  758  738  757 1726  448 1037 1802  734]	None	None
GRASP	500	20000	0.032077789306640625	[40.]	[ 253  681 1517 1449 1845  253 1195 1200  921 2052]	None	None
GRASP	500	20000	0.03178811073303223	[41.5]	[ 504  665  890 1911  758  504  871 1207 1979 1792]	None	None
GRASP	500	20000	0.03628420829772949	[39.5]	[ 457 1617  899 2041 1630  457  654 1358 1900 1612]	None	None
GRASP	500	20000	0.048281192779541016	[40.5]	[ 437 1142 1619 1850  688  437 1027 1411 1514 1837]	None	None
GRASP	500	20000	0.09306669235229492	[39.]	[ 343  843 2041 1358 1318  343 1379 1874  654 1747]	None	None
GRASP	500	20000	0.07550191879272461	[41.5]	[ 473 1778  757 1262 1588  473 1276 1911  909  758]	None	None
GRASP	500	20000	0.06428146362304688	[40.]	[ 482 1864 1493 1449  865  482  740 1539 1528 1716]	None	None
GRASP	500	20000	0.07190299034118652	[42.]	[ 337 1566 1738 1262 1273  337 1799 1232 1843 2073]	None	None
GRASP	500	20000	0.06506633758544922	[41.]	[ 508 1845 1517 1670  807  508  841 1314 1176 1992]	None	None
GRASP	500	20000	0.053563833236694336	[40.5]	[ 164  948 1850 1910  834  164  733 1950 1788 1799]	None	None
GRASP	500	20000	0.03363180160522461	[40.5]	[  75  898 1646  758 1133   75  771  763 1566 2080]	None	None
GRASP	500	20000	0.037082672119140625	[40.5]	[ 325 1452 1260 2060 1704  325 2106 1153 2113 1703]	None	None
GRASP	500	20000	0.028419017791748047	[40.5]	[ 104  955 1448 1563 1872  104 1232 1250  865 2126]	None	None
GRASP	500	20000	0.05593442916870117	[43.]	[ 363 2056 1493  856 1563  363 1176 1132  733 1799]	None	None
GRASP	500	20000	0.04470181465148926	[43.5]	[ 525  681 1471 1322 1838  525 1799 1864 1354 2031]	None	None
GRASP	500	20000	0.03842473030090332	[40.5]	[ 410 1354 1913  865 1517  410 1528 1207 1980 1799]	None	None
GRASP	500	20000	0.03941702842712402	[42.]	[  58 2116 1879 1975  847   58 1198  865  769 1799]	None	None
GRASP	500	20000	0.033310890197753906	[42.]	[ 256  769 1090 1266 1845  256  681 2063  841 1799]	None	None
GRASP	500	20000	0.03416895866394043	[41.]	[  58 1517 1845 1799  962   58 1250 1265 1883 2031]	None	None
GRASP	500	20000	0.03335905075073242	[41.5]	[ 543 1608 1411 1271 1514  543  757  758  837 1802]	None	None
GRASP	500	20000	0.031954050064086914	[36.5]	[ 394 2080  738  948 1589  394 1967 1806 1827]	None	None
GRASP	500	20000	0.03438138961791992	[43.]	[ 486 1016 1745 1354 1935  486 1493 1845 1748 1879]	None	None
GRASP	500	20000	0.031613826751708984	[41.]	[  96 1122  872 1870 1449   96  905  856 1314 1879]	None	None
GRASP	500	20000	0.02601480484008789	[42.5]	[ 596 1713  902 1641 1919  596  771 1788 1799 2031]	None	None
GRASP	500	20000	0.029911279678344727	[42.]	[ 395 1650 1799  834 1018  395 1583 2110 1748 1879]	None	None
GRASP	500	20000	0.03526139259338379	[42.]	[  49 1176  841 1448 1845   49 1819  865  711 1838]	None	None
